HITId,HITTypeId,Title,Description,Keywords,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,AssignmentId,WorkerId,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.occu,Input.question,Input.url,Answer.Description_0,Answer.Description_1,Approve,Reject
3OKP4QVBQ5GYAJ76TJ7DNH48XRDGAD,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3HRMW88U1A94N0332MDHZ08HIXEM0R,AYIPZ8C1UFDC1,14,100% (24/24),100% (24/24),100% (24/24),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+bride/5.jpg,1,1,,
3OPLMF3EV86LGUFWDE9YMFTGSFYNLA,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3NGMS9VZTP1PEUQCJHSP7HBCRYQFFG,A1JMLIR4TD5QHT,12,100% (1/1),100% (1/1),100% (1/1),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/3.jpg,2,1,,
3OPLMF3EV86LGUFWDE9YMFTGSFYNLA,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3FTF2T8WLV1IO6LU6K2X19B1J3LW93,A1OFWSASAXNSQ3,7,100% (8/8),100% (8/8),100% (8/8),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/3.jpg,1,1,,
3OPLMF3EV86LGUFWDE9YMFTGSFYNLA,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,320DUZ38GB5BXW83DRPS403GLK8JGN,A9GVQKHW5M6T7,7,0% (0/0),0% (0/0),0% (0/0),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/3.jpg,1,1,,
3OQQD2WO9LPCMPEGASS6LL3I6UD3IW,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,36U2A8VAG5I6U7ZLPIBACFAX55YKYL,A37NZ5CUEO3RX7,34,100% (37/37),100% (29/29),100% (29/29),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+wedding/4.jpg,1,1,,
3OQQD2WO9LPCMPEGASS6LL3I6UD3IW,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3SNVL38CI8BTR4YGTQTLFOIE2HGCK5,A3VPLXN0T0AIBH,21,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+wedding/4.jpg,1,1,,
3OQQD2WO9LPCMPEGASS6LL3I6UD3IW,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3HRMW88U1A94N0332MDHZ08HIXE0M5,AZEGZ5ZVM6P5A,29,100% (2/2),0% (0/0),0% (0/0),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+wedding/4.jpg,1,1,,
3OQQD2WO9LPCMPEGASS6LL3I6UDI3B,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,33IZTU6J85KFILMJPVYAKNUYKTGXS8,A1C8FN01981A69,4,99% (113/114),100% (13/13),100% (13/13),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/0.jpg,1,2,,
3OQQD2WO9LPCMPEGASS6LL3I6UDI3B,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3XXU1SWE8QE3LZUE5JNCQ9DHOGP0AL,A1SFU0DP72G7Q7,12,100% (2/2),100% (2/2),100% (2/2),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/0.jpg,1,2,,
3OQQD2WO9LPCMPEGASS6LL3I6UDI3B,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3VE8AYVF8QGGZFGPB3MJXPUQ4UDF8Z,A2WPHVMLLEV5ZB,7,96% (22/23),0% (0/0),0% (0/0),bride,Is the image about bride?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt4/a+photo+of+a+bride/0.jpg,1,2,,
3OREP8RUU5U3TTCYZX79ISOEF9YGB8,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3GLB5JMZF1EYUA8B3V3H1283G0BGD6,A9GVQKHW5M6T7,10,0% (0/0),0% (0/0),0% (0/0),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+bride/6.jpg,1,1,,
3OREP8RUU5U3TTCYZX79ISOEF9YGB8,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,30BUDKLTXHE56JXRIUVA3NZZQ3YE5F,AOYOTGAGF02CH,18,100% (2/2),100% (2/2),100% (2/2),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+bride/6.jpg,2,3,,
3OREP8RUU5U3TTCYZX79ISOEF9YGB8,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3G0WWMR1UZ3YTBT2VLMWRLOZ0RMQNT,AQPFTUIJ0PW2N,7,100% (43/43),100% (43/43),100% (43/43),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+bride/6.jpg,1,1,,
3OYHVNTV6WHSE9XQTTXAM4G6TPYKOJ,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3BXQMRHWK3HK3MFJ0TR1O7WOYMHUM1,A38CDYAQ00NBGE,3,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+wedding/2.jpg,1,2,,
3OYHVNTV6WHSE9XQTTXAM4G6TPYKOJ,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3MAOD8E57UTI28UEHZHOLTKSXU8XNW,AOYOTGAGF02CH,12,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+wedding/2.jpg,1,2,,
3OYHVNTV6WHSE9XQTTXAM4G6TPYKOJ,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3FTOP5WARJ7EMSXIZP0PJ8G0E3JJ0K,AZEGZ5ZVM6P5A,15,100% (2/2),0% (0/0),0% (0/0),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+wedding/2.jpg,1,2,,
3P4C70TRNU0F62YAQAW3WVKJR3CLG0,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,39GAF6DQWVJNKCIUCXI801A4EIVV1J,A1C8FN01981A69,8,99% (113/114),100% (13/13),100% (13/13),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/5.jpg,1,1,,
3P4C70TRNU0F62YAQAW3WVKJR3CLG0,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,308XBLVESMNW43J55A6N5GYAFO9BRP,A3LCGX74R6XR5I,8,0% (0/0),0% (0/0),0% (0/0),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/5.jpg,1,1,,
3P4C70TRNU0F62YAQAW3WVKJR3CLG0,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3XUHV3NRVOHHQTOT8V3GOQWCIJP5HL,ALS4ARR5D4BEC,55,100% (14/14),100% (14/14),100% (14/14),bride,Is the image about bride?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+bride/5.jpg,1,1,,
3P4ZBJFX3YMP3WEEJ4XNNL1NOVGFWO,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3DHE4R9OC0UBR0AV66J05JHZJ9MG2X,A2519LCLPN7Y6I,55,100% (63/63),100% (53/53),100% (53/53),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+wedding/8.jpg,1,1,,
3P4ZBJFX3YMP3WEEJ4XNNL1NOVGFWO,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3G2UL9A02HXGG8IV05R9PJLI0B5671,A38CDYAQ00NBGE,4,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+wedding/8.jpg,1,1,,
3P4ZBJFX3YMP3WEEJ4XNNL1NOVGFWO,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3STRJBFXO0AADL0RFCOB4YIIQ3FTK4,AYIPZ8C1UFDC1,15,100% (24/24),100% (24/24),100% (24/24),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+wedding/8.jpg,1,1,,
3P6ENY9P8CFRGXLFPDH8PF4SPZVIHI,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,37Q970SNZIR7SK1QI2D3PEQXFE11SK,A3O0NNIW4KA2PV,5,100% (49/49),100% (6/6),100% (6/6),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+wedding/3.jpg,1,2,,
3P6ENY9P8CFRGXLFPDH8PF4SPZVIHI,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3ZPBJO59KTKCU63MN1LZM2K4V0NDH1,AD1ILDUXZHASF,31,100% (206/206),100% (74/74),100% (74/74),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+wedding/3.jpg,2,2,,
3P6ENY9P8CFRGXLFPDH8PF4SPZVIHI,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,35USIKEBNVZ5JTAIGC8YLG780Q9N6S,AZ0KS5UTO3EJ2,7,100% (3/3),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+wedding/3.jpg,1,2,,
3P7RGTLO7HW3C53PJASSL9W148UAKA,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3VFJCI1K43ISVKRGLWY16RP7V12RGN,A2RJTBILNKNRJA,4,100% (5/5),100% (5/5),100% (5/5),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/6.jpg,1,1,,
3P7RGTLO7HW3C53PJASSL9W148UAKA,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3LQ8PUHQFPBT2HJ8FFMADZ0HN5WIH9,A38CDYAQ00NBGE,3,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/6.jpg,1,1,,
3P7RGTLO7HW3C53PJASSL9W148UAKA,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3NL0RFNU0J6QW0L10BN3WQ6QA4Z4KK,AYIPZ8C1UFDC1,15,100% (24/24),100% (24/24),100% (24/24),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+groom/6.jpg,1,1,,
3PA41K45WQNM4U27PZLG7ZGAXAU7PH,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3R2UR8A0IEZ0KTUQIEH10IKXN4CXOA,A3O0NNIW4KA2PV,7,100% (49/49),100% (6/6),100% (6/6),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/0.jpg,1,4,,
3PA41K45WQNM4U27PZLG7ZGAXAU7PH,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,31LVTDXBLBT8HC5HWNVHJJUFRINLRM,A6KOTWP7N7RLU,37,100% (45/45),100% (42/42),100% (42/42),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/0.jpg,1,1,,
3PA41K45WQNM4U27PZLG7ZGAXAU7PH,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,39GAF6DQWVJNKCIUCXI801A4EIW1VQ,AYIPZ8C1UFDC1,15,100% (24/24),100% (24/24),100% (24/24),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt2/a+photo+of+a+groom/0.jpg,1,1,,
3PCPFX4U539KJZIS7VYHVWJ10UZFQK,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3CPLWGV3MSIS1CCGEJBA5QYAQRI9NQ,A36WGC00R5TWWB,8,100% (53/53),100% (53/53),100% (53/53),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/8.jpg,1,2,,
3PCPFX4U539KJZIS7VYHVWJ10UZFQK,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,36PW28KO43F2CP98DQMRBYFLIHYEAK,A3O0NNIW4KA2PV,6,100% (49/49),100% (6/6),100% (6/6),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/8.jpg,1,1,,
3PCPFX4U539KJZIS7VYHVWJ10UZFQK,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,39KFRKBFIREPKYK0NA33JWR6PA6YOH,ADQHGQF65JJ08,14,100% (2/2),0% (0/0),0% (0/0),groom,Is the image about groom?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt1/a+photo+of+a+groom/8.jpg,1,1,,
3PMR2DOWPRKLSX253MEV6HRJF83549,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3IUZPWIU1SQ2524LAHTMRIPHUXXWKX,A1OFWSASAXNSQ3,23,100% (8/8),100% (8/8),100% (8/8),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+wedding/8.jpg,1,1,,
3PMR2DOWPRKLSX253MEV6HRJF83549,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,33PPUNGG3COSM1MLBOMQRY5D6RVRZB,A38CDYAQ00NBGE,3,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+wedding/8.jpg,1,1,,
3PMR2DOWPRKLSX253MEV6HRJF83549,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,358010RM5ICVAD3NJQ3FVAE5JX9XVC,A3VPLXN0T0AIBH,20,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt6/a+photo+of+a+wedding/8.jpg,1,1,,
3PN6H8C9S79VYZXFRT65HW1BKZXADX,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3ZDAD0O1T5WGXLZYEV30USQKMCUXTX,A1SFU0DP72G7Q7,13,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+groom/7.jpg,1,1,,
3PN6H8C9S79VYZXFRT65HW1BKZXADX,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,34FNN24DCQS3COEIIV74AQRF8F35YL,A3VPLXN0T0AIBH,9,100% (2/2),100% (2/2),100% (2/2),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+groom/7.jpg,1,1,,
3PN6H8C9S79VYZXFRT65HW1BKZXADX,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3ATTHHXXWE7QO7JNKJ4WGLOBBVEXIG,ADQHGQF65JJ08,16,100% (2/2),0% (0/0),0% (0/0),groom,Is the image about groom?,https://minidalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt5/a+photo+of+a+groom/7.jpg,1,1,,
3PN6H8C9S79VYZXFRT65HW1BKZXDA0,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3WJEQKOXACL3SOFW12RC4EWRT8VA1Y,A1C8FN01981A69,4,99% (113/114),100% (13/13),100% (13/13),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+wedding/0.jpg,1,1,,
3PN6H8C9S79VYZXFRT65HW1BKZXDA0,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3ON104KXQOFHR0FIPP66K10LXB84WG,A3O0NNIW4KA2PV,7,100% (49/49),100% (6/6),100% (6/6),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+wedding/0.jpg,1,1,,
3PN6H8C9S79VYZXFRT65HW1BKZXDA0,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3JC6VJ2SAF22G6GF2PTO74985OZ5AA,AOYOTGAGF02CH,12,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+wedding/0.jpg,1,1,,
3PUV2Q8SW7N0H927X761C7LH2HIDBV,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3300DTYQT60UZ5GP2MJD1YUQMZKEQR,A38CDYAQ00NBGE,7,100% (2/2),100% (2/2),100% (2/2),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+wedding/8.jpg,1,1,,
3PUV2Q8SW7N0H927X761C7LH2HIDBV,3W9SL2918IKM91FLIH1FNFXAW5MZBR,Culture Identification on Generated Images,Easy task! Identify whether a scene is Western or non-Western!,"culture, Western, image",3,BatchId:4759081;OriginalHitTemplateId:928390828;,180,259200,3MAOD8E57UTI28UEHZHOLTKSXU8NXM,A3O0NNIW4KA2PV,5,100% (49/49),100% (6/6),100% (6/6),wedding,Is the image about wedding?,https://mindalle-images.s3.us-west-1.amazonaws.com/geographical/Prompt3/a+photo+of+a+wedding/8.jpg,1,1,,
